Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
SPP-N,5/7/1999,42.1,55.9,56.7,42.2
SPP-N,5/8/1999,39.4,62.1,61.3,41.3
SPP-N,5/9/1999,42.4,66.1,64.1,44.9
SPP-N,5/10/1999,52.9,64.2,63.5,46
SPP-N,5/11/1999,42.8,60.3,62.3,46.2
SPP-N,5/12/1999,42.8,62.4,62.7,42.5
SPP-N,5/13/1999,41.8,65.3,63.8,44
SPP-N,5/14/1999,47.3,63.7,64.9,47.3
SPP-N,5/15/1999,52.7,65.7,65.7,52.1
SPP-N,5/16/1999,56.1,67.7,65.8,53.1
SPP-N,5/17/1999,50.6,64,67.6,50.2
SPP-N,5/18/1999,43.9,70.9,70.2,48.1
SPP-N,5/19/1999,49.9,75.6,73.1,50.2
SPP-N,5/20/1999,56.8,72.7,73.4,53.2
SPP-N,5/21/1999,53.1,71.9,72.2,54.3
SPP-N,5/22/1999,53.1,72,70.6,52.5
SPP-N,5/23/1999,51.4,67.9,69.3,51.2
SPP-N,5/24/1999,49,68.2,68.4,48.9
SPP-N,5/25/1999,46.5,69.2,70.2,47.4
SPP-N,5/26/1999,46.8,73.3,72.9,48.1
SPP-N,5/27/1999,51,76.4,76.6,50.4
SPP-N,5/28/1999,53.4,80.2,78.5,53.3
SPP-N,5/29/1999,55.4,78.9,77.9,55.2
SPP-N,5/30/1999,56.9,74.5,73.3,54.7
SPP-N,5/31/1999,51.7,66.5,68.9,53.7
SPP-N,6/1/1999,52.4,65.8,69.4,51
SPP-N,6/2/1999,48.8,75.8,71.9,52.6
SPP-N,6/3/1999,56.6,74.1,78.4,55.8
SPP-N,6/4/1999,62,85.1,80.8,61.5
SPP-N,6/5/1999,66,83.2,82.6,64.2
SPP-N,6/6/1999,64.5,79.6,81.7,62.3
SPP-N,6/7/1999,56.5,82.4,82.4,61.4
SPP-N,6/8/1999,63.2,85.3,83.4,61.4
SPP-N,6/9/1999,64.5,82.4,81.2,62.5
SPP-N,6/10/1999,59.7,76,76.8,60.4
SPP-N,6/11/1999,56.9,72.1,74.5,56.9
SPP-N,6/12/1999,54,75.5,73.8,55.6
SPP-N,6/13/1999,55.8,73.7,73.2,53.1
SPP-N,6/14/1999,49.6,70.5,70.8,52.2
SPP-N,6/15/1999,51.3,68.3,68.5,49.5
SPP-N,6/16/1999,47.6,66.6,68.5,48.6
SPP-N,6/17/1999,46.9,70.7,68.7,48.7
SPP-N,6/18/1999,51.7,69,70.3,51.7
SPP-N,6/19/1999,56.6,71.3,72.8,55.9
SPP-N,6/20/1999,59.4,78.2,78.1,59.9
SPP-N,6/21/1999,63.6,84.9,82,62.5
SPP-N,6/22/1999,64.6,82.8,83.1,63.5
SPP-N,6/23/1999,62.4,81.5,83,61.8
SPP-N,6/24/1999,58.4,84.7,84.2,60.7
SPP-N,6/25/1999,61.2,86.4,84.6,61.1
SPP-N,6/26/1999,63.6,82.8,83.3,62.2
SPP-N,6/27/1999,61.7,80.6,78.8,61.4
SPP-N,6/28/1999,58.8,73.1,74.4,56.9
SPP-N,6/29/1999,50.2,69.5,71.8,54
SPP-N,6/30/1999,52.9,72.8,72.6,52.7
SPP-N,7/1/1999,55,75.5,77.6,55.4
SPP-N,7/2/1999,58.2,84.5,83,60.2
SPP-N,7/3/1999,67.6,89.1,87.6,65.2
SPP-N,7/4/1999,69.7,89.1,88.4,68.8
SPP-N,7/5/1999,69,87.1,86.1,66
SPP-N,7/6/1999,59.2,82.3,85,62.2
SPP-N,7/7/1999,58.3,85.5,84.6,60.9
SPP-N,7/8/1999,65.1,85.9,84.5,60.7
SPP-N,7/9/1999,58.8,82.1,80.9,58.4
SPP-N,7/10/1999,51.3,74.8,78.7,54.8
SPP-N,7/11/1999,54.5,79.1,79,53.9
SPP-N,7/12/1999,56,83.1,83.6,57.2
SPP-N,7/13/1999,61.2,88.5,86.6,60.3
SPP-N,7/14/1999,63.9,88.3,87.9,63.8
SPP-N,7/15/1999,66.3,86.9,85.9,64.6
SPP-N,7/16/1999,63.7,82.5,82.7,63
SPP-N,7/17/1999,58.9,78.7,81.4,62.6
SPP-N,7/18/1999,65.2,83,82.6,63.9
SPP-N,7/19/1999,67.5,86.2,86.3,66.6
SPP-N,7/20/1999,67.1,89.7,89.1,67.2
SPP-N,7/21/1999,66.9,91.4,91.5,67.4
SPP-N,7/22/1999,68.4,93.4,92,68.1
SPP-N,7/23/1999,69,91.1,92.8,67.7
SPP-N,7/24/1999,65.8,93.8,92.3,68.1
SPP-N,7/25/1999,69.5,92,91.4,67.9
SPP-N,7/26/1999,68.4,88.5,90.7,67
SPP-N,7/27/1999,63.1,91.7,92.4,66.8
SPP-N,7/28/1999,69,97,95.5,67.7
SPP-N,7/29/1999,71,98,96.3,70.4
SPP-N,7/30/1999,71.3,94,93.3,68.6
SPP-N,7/31/1999,63.4,87.9,86.8,63.4
SPP-N,8/1/1999,55.7,78.3,80.9,58.6
SPP-N,8/2/1999,56.7,76.3,78,57.2
SPP-N,8/3/1999,59.3,79.3,79.3,58.2
SPP-N,8/4/1999,58.5,82.4,81.6,58.3
SPP-N,8/5/1999,57.2,83.2,82.3,58.6
SPP-N,8/6/1999,60.1,81.3,81.4,60.5
SPP-N,8/7/1999,64.2,79.6,81.3,61
SPP-N,8/8/1999,58.6,82.9,84.1,61.4
SPP-N,8/9/1999,61.4,89.7,87.1,60.6
SPP-N,8/10/1999,61.7,88.6,88.4,62.7
SPP-N,8/11/1999,65.1,86.8,85.4,63.6
SPP-N,8/12/1999,63.8,81,81.5,61.5
SPP-N,8/13/1999,55.7,76.8,79.4,57.4
SPP-N,8/14/1999,52.7,80.4,81.7,56.4
SPP-N,8/15/1999,60.7,87.9,84.9,59.1
SPP-N,8/16/1999,64,86.2,87.2,60.9
SPP-N,8/17/1999,58.1,87.5,85.9,61.3
SPP-N,8/18/1999,61.7,83.9,84.2,58.4
SPP-N,8/19/1999,55.5,81.1,82.7,58
SPP-N,8/20/1999,56.9,83.1,83.8,57.5
SPP-N,8/21/1999,60.2,87.3,84.9,60.1
SPP-N,8/22/1999,63.3,84.4,84.2,60.6
SPP-N,8/23/1999,58.4,81,82.8,59.1
SPP-N,8/24/1999,55.5,82.9,83.4,57.6
SPP-N,8/25/1999,58.9,86.3,86.9,59.4
SPP-N,8/26/1999,63.9,91.6,90.4,61.7
SPP-N,8/27/1999,62.3,93.4,91.4,63.1
SPP-N,8/28/1999,63.2,89.1,88.4,62.7
SPP-N,8/29/1999,62.6,82.7,86,62.3
SPP-N,8/30/1999,60.9,86.1,86.1,62.5
SPP-N,8/31/1999,64.1,89.4,87.1,63.2
SPP-N,9/1/1999,64.6,85.9,85.8,62.9
SPP-N,9/2/1999,60.2,82.1,81.9,62
SPP-N,9/3/1999,61.3,77.6,77.9,60.8
SPP-N,9/4/1999,61,73.9,74.8,57.8
SPP-N,9/5/1999,51,73,76.5,54.3
SPP-N,9/6/1999,51,82.6,79.9,54.1
SPP-N,9/7/1999,60.2,84,81,54
SPP-N,9/8/1999,50.7,76.4,76.8,51.7
SPP-N,9/9/1999,44.1,70,74.4,46.6
SPP-N,9/10/1999,45,76.8,74.1,46.1
SPP-N,9/11/1999,49.3,75.7,74.6,48.7
SPP-N,9/12/1999,51.7,71.2,70.8,48
SPP-N,9/13/1999,43,65.5,67.5,45.7
SPP-N,9/14/1999,42.4,65.9,66.7,42.1
SPP-N,9/15/1999,41.1,68.7,69.6,42
SPP-N,9/16/1999,42.7,74.1,73.2,43.4
SPP-N,9/17/1999,46.4,77,76.1,45.7
SPP-N,9/18/1999,48,77.3,74.9,47.7
SPP-N,9/19/1999,48.7,70.5,69.6,45.4
SPP-N,9/20/1999,39.5,60.9,66.9,41.4
SPP-N,9/21/1999,36.1,69.2,70.1,39.3
SPP-N,9/22/1999,42.4,80.3,76.5,42.4
SPP-N,9/23/1999,48.7,80.2,80.2,46
SPP-N,9/24/1999,46.8,80.1,79.6,48.9
SPP-N,9/25/1999,51.3,78.7,76.5,49.7
SPP-N,9/26/1999,51.2,70.9,69.9,48.5
SPP-N,9/27/1999,43.2,60.2,63.9,44.2
SPP-N,9/28/1999,38.1,60.8,61.5,38.6
SPP-N,9/29/1999,34.4,63.5,62.5,37.6
SPP-N,9/30/1999,40.3,63.3,60.4,36.4
SPP-N,10/1/1999,34.5,54.6,55.2,34.6
SPP-N,10/2/1999,28.8,47.7,50.4,31
SPP-N,10/3/1999,29.8,48.9,53,29.2
SPP-N,10/4/1999,29.1,62.2,59.1,32.3
SPP-N,10/5/1999,38,66,65.8,34.5
SPP-N,10/6/1999,36.5,69.1,68.6,41.7
SPP-N,10/7/1999,50.5,70.6,70.4,44.7
SPP-N,10/8/1999,47.1,71.6,72.3,47.9
SPP-N,10/9/1999,46.2,74.5,71.1,45.8
SPP-N,10/10/1999,44.1,67.2,70.6,43.7
SPP-N,10/11/1999,41,70.1,69.3,44.5
SPP-N,10/12/1999,48.6,70.7,67.1,42.9
SPP-N,10/13/1999,39,60.6,67,42.6
SPP-N,10/14/1999,40.3,69.9,64.8,40.9
SPP-N,10/15/1999,43.3,64,63,40.5
SPP-N,10/16/1999,38,55.1,56.5,36.7
SPP-N,10/17/1999,28.8,50.5,52.4,32.9
SPP-N,10/18/1999,31.8,51.6,50,30.4
SPP-N,10/19/1999,30.5,47.8,54,30.6
SPP-N,10/20/1999,29.6,62.5,60.5,33
SPP-N,10/21/1999,39,71,64.4,35.4
SPP-N,10/22/1999,37.8,59.7,60,34.6
SPP-N,10/23/1999,27,49.3,56,30.9
SPP-N,10/24/1999,28,59.2,57.2,30.6
SPP-N,10/25/1999,36.7,63.2,63.6,34
SPP-N,10/26/1999,37.3,68.5,66.7,37.5
SPP-N,10/27/1999,38.5,68.3,64.4,36.5
SPP-N,10/28/1999,33.7,56.3,63,36.7
SPP-N,10/29/1999,38,64.3,60.5,37.7
SPP-N,10/30/1999,41.3,60.8,64.5,39
SPP-N,10/31/1999,37.7,68.4,61.9,40.1
SPP-N,11/1/1999,41.2,56.3,57.9,35
SPP-N,11/2/1999,26.2,49.1,54,31
SPP-N,11/3/1999,25.7,56.6,56.4,27.4
SPP-N,11/4/1999,30.2,63.4,58,30.6
SPP-N,11/5/1999,35.9,54,59.7,32.9
SPP-N,11/6/1999,32.7,61.6,61.6,35.1
SPP-N,11/7/1999,36.8,69.2,67.8,36.3
SPP-N,11/8/1999,39.6,72.7,69.2,40.6
SPP-N,11/9/1999,45.6,65.7,65.4,41
SPP-N,11/10/1999,37.9,58,61.6,39.4
SPP-N,11/11/1999,34.6,61.3,61.7,36.8
SPP-N,11/12/1999,37.7,65.9,65.4,37.7
SPP-N,11/13/1999,40.7,69.1,63.6,38.2
SPP-N,11/14/1999,36,55.7,62.1,36.8
SPP-N,11/15/1999,33.5,61.7,57.7,34
SPP-N,11/16/1999,32.4,55.7,58.1,33.1
SPP-N,11/17/1999,33.4,57,56.1,34
SPP-N,11/18/1999,36.2,55.7,52.9,32.5
SPP-N,11/19/1999,28.1,46,50.1,29.6
SPP-N,11/20/1999,24.5,48.8,48.3,27.7
SPP-N,11/21/1999,30.5,50.2,47.9,27.4
SPP-N,11/22/1999,27.4,44.8,44.3,29
SPP-N,11/23/1999,29,37.9,41,25.5
SPP-N,11/24/1999,20.2,40.5,40.2,24.2
SPP-N,11/25/1999,23.4,42.4,42.1,24.4
SPP-N,11/26/1999,29.4,43.5,42.4,27.3
SPP-N,11/27/1999,29.1,41.4,42.2,28.6
SPP-N,11/28/1999,27.2,41.7,41.5,27.1
SPP-N,11/29/1999,25,41.4,43.3,26.9
SPP-N,11/30/1999,28.5,46.6,45.2,28.8
SPP-N,12/1/1999,33,47.4,47.3,31
SPP-N,12/2/1999,31.3,47.9,45.9,31.6
SPP-N,12/3/1999,30.5,42.3,42.2,30.2
SPP-N,12/4/1999,28.8,36.4,38.4,26.1
SPP-N,12/5/1999,19.1,36.5,37.4,22.6
SPP-N,12/6/1999,19.9,39.4,39.7,20.6
SPP-N,12/7/1999,22.7,43.1,40.8,22.6
SPP-N,12/8/1999,25.3,39.7,40.4,23.7
SPP-N,12/9/1999,22.9,38.2,38.3,22.5
SPP-N,12/10/1999,19.4,36.9,38,21.7
SPP-N,12/11/1999,22.7,38.9,39.4,21.8
SPP-N,12/12/1999,23.4,42.3,41.2,23.2
SPP-N,12/13/1999,23.3,42.4,39.9,23.8
SPP-N,12/14/1999,24.7,35,35.4,22.9
SPP-N,12/15/1999,20.6,28.9,29.9,18.7
SPP-N,12/16/1999,10.7,25.9,26.9,16
SPP-N,12/17/1999,16.8,25.8,28.2,15.2
SPP-N,12/18/1999,18,32.9,28.7,17.3
SPP-N,12/19/1999,17.1,27.3,25.1,11.7
SPP-N,12/20/1999,0.1,15.2,19.8,5.7
SPP-N,12/21/1999,-0.2,17,16.4,0.7
SPP-N,12/22/1999,2.2,17,22,3.3
SPP-N,12/23/1999,7.8,32.1,27.1,9
SPP-N,12/24/1999,16.8,32,35.7,15.2
SPP-N,12/25/1999,20.9,42.9,36,19.2
SPP-N,12/26/1999,19.9,33.2,33.9,20
SPP-N,12/27/1999,19.1,25.6,34.3,19.2
SPP-N,12/28/1999,18.6,43.9,39,21.7
SPP-N,12/29/1999,27.2,47.5,43.8,23.1
SPP-N,12/30/1999,23.5,39.9,43.1,23.9
SPP-N,12/31/1999,21.1,41.8,38.4,21.8
SPP-N,1/1/2000,20.8,33.6,34.6,20.9
SPP-N,1/2/2000,20.8,28.5,28.5,19.6
SPP-N,1/3/2000,17.2,23.4,23.1,13.2
SPP-N,1/4/2000,1.5,17.5,24,10
SPP-N,1/5/2000,11.1,31.3,26.1,8.8
SPP-N,1/6/2000,13.7,29.7,32.3,12.2
SPP-N,1/7/2000,11.8,35.9,34.8,15.3
SPP-N,1/8/2000,20.4,38.9,37.5,18.8
SPP-N,1/9/2000,24.1,37.8,37.1,21.7
SPP-N,1/10/2000,20.6,34.5,33.2,17.9
SPP-N,1/11/2000,9.1,27.3,29.8,14.3
SPP-N,1/12/2000,13.3,27.4,26.6,9.6
SPP-N,1/13/2000,6.4,25.1,29.5,10.9
SPP-N,1/14/2000,13.1,35.8,33.4,12.9
SPP-N,1/15/2000,19.1,39.1,34.3,12.4
SPP-N,1/16/2000,4.9,27.9,33.6,12.5
SPP-N,1/17/2000,13.5,33.6,32.1,11.3
SPP-N,1/18/2000,15.3,34.6,31.3,14.5
SPP-N,1/19/2000,14.6,25.7,27.1,9.9
SPP-N,1/20/2000,-0.1,21,24.1,5.8
SPP-N,1/21/2000,3,25.7,24.7,5.8
SPP-N,1/22/2000,14.5,27.5,23.8,6.7
SPP-N,1/23/2000,2.5,18.2,25.3,7.8
SPP-N,1/24/2000,6.4,30.2,22.8,4.2
SPP-N,1/25/2000,3.7,19.9,23.7,3.7
SPP-N,1/26/2000,1.1,21.1,21.9,3.3
SPP-N,1/27/2000,5,24.8,23.6,5.3
SPP-N,1/28/2000,9.7,24.9,24.5,8.3
SPP-N,1/29/2000,10.3,23.9,24.9,9
SPP-N,1/30/2000,7,25.7,26.1,8
SPP-N,1/31/2000,6.9,28.6,26.7,6.8
SPP-N,2/1/2000,6.5,25.7,31.7,8.9
SPP-N,2/2/2000,13.3,40.7,33.5,14.6
SPP-N,2/3/2000,24,34.2,33,16.3
SPP-N,2/4/2000,11.5,24.2,30.4,15.2
SPP-N,2/5/2000,10.2,32.6,31.9,13.6
SPP-N,2/6/2000,19,38.7,33.8,14.7
SPP-N,2/7/2000,14.8,30,38.3,17
SPP-N,2/8/2000,17.1,46.2,38.8,18.7
SPP-N,2/9/2000,24.2,40.3,39.7,20.1
SPP-N,2/10/2000,18.8,32.7,30.1,15
SPP-N,2/11/2000,2.1,17.3,25.6,10.1
SPP-N,2/12/2000,9.5,26.9,21.9,7.3
SPP-N,2/13/2000,10.2,21.6,26.4,10.2
SPP-N,2/14/2000,10.8,30.7,30.2,13.2
SPP-N,2/15/2000,18.8,38.4,32.1,12.7
SPP-N,2/16/2000,8.6,27.1,31.4,14.5
SPP-N,2/17/2000,16.1,28.5,27,13.7
SPP-N,2/18/2000,16.4,25.3,28.6,13.9
SPP-N,2/19/2000,9.2,31.9,32.1,12.9
SPP-N,2/20/2000,13,39.2,39,15
SPP-N,2/21/2000,22.7,46,44.8,22.3
SPP-N,2/22/2000,31.1,49.2,47.3,30.8
SPP-N,2/23/2000,38.6,46.6,48.8,35.4
SPP-N,2/24/2000,36.6,50.5,49.3,39.4
SPP-N,2/25/2000,43.1,50.6,49.6,37.5
SPP-N,2/26/2000,32.9,47.5,48.8,34.1
SPP-N,2/27/2000,26.3,48.3,50.5,30.5
SPP-N,2/28/2000,32.3,55.6,51.6,31.5
SPP-N,2/29/2000,36.1,50.7,50.2,32.4
SPP-N,3/1/2000,28.9,44.2,46.9,31
SPP-N,3/2/2000,28,45.9,47.3,29
SPP-N,3/3/2000,30,51.8,53,30.1
SPP-N,3/4/2000,32.2,61.2,58.7,32.6
SPP-N,3/5/2000,35.6,63.1,62.8,36
SPP-N,3/6/2000,40.2,64.3,65.1,40.1
SPP-N,3/7/2000,44.5,68,65.1,42.6
SPP-N,3/8/2000,43.1,62.9,57.1,34.2
SPP-N,3/9/2000,14.8,40.5,46,25.4
SPP-N,3/10/2000,18.4,34.5,38.1,18.1
SPP-N,3/11/2000,21.2,39.4,38.8,21.4
SPP-N,3/12/2000,24.6,42.5,42.5,24
SPP-N,3/13/2000,26.2,45.8,45.9,27.3
SPP-N,3/14/2000,31.2,49.3,47.1,29.8
SPP-N,3/15/2000,31.8,46.1,43.8,27
SPP-N,3/16/2000,18,36,41.4,23.6
SPP-N,3/17/2000,20.9,42,39.6,23
SPP-N,3/18/2000,30,40.7,42,26.6
SPP-N,3/19/2000,28.8,43.2,42.1,29.7
SPP-N,3/20/2000,30.3,42.4,45,30.7
SPP-N,3/21/2000,33,49.5,49.2,33.2
SPP-N,3/22/2000,36.4,55.5,53.6,36
SPP-N,3/23/2000,38.7,55.7,55.7,40.1
SPP-N,3/24/2000,45.2,55.9,57.1,39.2
SPP-N,3/25/2000,33.7,59.6,57.6,39.1
SPP-N,3/26/2000,38.5,57.3,57.3,35.3
SPP-N,3/27/2000,33.7,55,54.3,33.4
SPP-N,3/28/2000,27.9,50.7,53.2,30.3
SPP-N,3/29/2000,29.5,53.8,54.2,30.3
SPP-N,3/30/2000,33.6,58.2,55.6,32.7
SPP-N,3/31/2000,35.1,54.8,55.5,35
SPP-N,4/1/2000,36.2,53.5,54.3,35.5
SPP-N,4/2/2000,35.2,54.5,51.9,34.8
SPP-N,4/3/2000,33,47.9,52.9,32
SPP-N,4/4/2000,27.8,56.4,56.8,33.3
SPP-N,4/5/2000,39,66.2,60.2,33.1
SPP-N,4/6/2000,32.5,58,58,35.6
SPP-N,4/7/2000,35.3,49.9,54.2,30.9
SPP-N,4/8/2000,25,54.5,53.2,31
SPP-N,4/9/2000,32.8,55.1,53.7,31
SPP-N,4/10/2000,35,51.6,51.4,33.5
SPP-N,4/11/2000,32.8,47.5,51.4,33
SPP-N,4/12/2000,31.1,55.2,56.1,34.3
SPP-N,4/13/2000,39.1,65.6,61,36.4
SPP-N,4/14/2000,39,62.2,60.1,35.6
SPP-N,4/15/2000,28.7,52.6,51.2,32.6
SPP-N,4/16/2000,30,38.9,48.3,30.1
SPP-N,4/17/2000,31.5,53.4,52.6,33
SPP-N,4/18/2000,37.5,65.5,60.5,38.7
SPP-N,4/19/2000,47.2,62.6,62.4,41.5
SPP-N,4/20/2000,39.8,59.1,62.4,40.2
SPP-N,4/21/2000,33.8,65.4,66.3,38.8
SPP-N,4/22/2000,42.7,74.4,70.1,41.3
SPP-N,4/23/2000,47.3,70.5,70.5,44.9
SPP-N,4/24/2000,44.6,66.6,67,45.4
SPP-N,4/25/2000,44.1,63.8,66.3,44.3
SPP-N,4/26/2000,44.3,68.4,65.3,44.9
SPP-N,4/27/2000,46.4,63.7,66.1,44.5
SPP-N,4/28/2000,42.7,66.1,65.3,43.3
SPP-N,4/29/2000,40.7,66.1,65.9,42.8
SPP-N,4/30/2000,45.1,65.4,67.4,44.4
SPP-N,5/1/2000,47.2,70.8,70.9,46
SPP-N,5/2/2000,45.5,76.5,75,48
SPP-N,5/3/2000,51.4,77.7,78.6,49.7
SPP-N,5/4/2000,52.3,81.7,80.7,53.3
SPP-N,5/5/2000,56.1,82.9,81.5,55.2
SPP-N,5/6/2000,57.4,80.1,79.8,56.6
SPP-N,5/7/2000,56.5,76.4,77,57.3
SPP-N,5/8/2000,58,74.6,72.9,54
SPP-N,5/9/2000,47.5,67.8,71.9,50.9
SPP-N,5/10/2000,47.1,73.3,71.8,50
SPP-N,5/11/2000,55.3,74.4,72.8,50.9
SPP-N,5/12/2000,50.1,70.8,67.6,47.4
SPP-N,5/13/2000,36.8,57.8,65.4,41.7
SPP-N,5/14/2000,38.2,67.7,65.7,40
SPP-N,5/15/2000,44.9,71.6,72.1,44.1
SPP-N,5/16/2000,49.2,77.1,74.5,50.5
SPP-N,5/17/2000,57.4,74.7,73,51.8
SPP-N,5/18/2000,48.6,67.2,70,49.4
SPP-N,5/19/2000,42.1,68.1,69.7,45.3
SPP-N,5/20/2000,45.3,73.7,73.2,46.4
SPP-N,5/21/2000,51.7,77.8,78.2,51.2
SPP-N,5/22/2000,56.5,83.1,80.8,55.3
SPP-N,5/23/2000,57.6,81.6,81.5,56.5
SPP-N,5/24/2000,55.4,79.9,78,53.9
SPP-N,5/25/2000,48.7,72.6,74.5,52.7
SPP-N,5/26/2000,54.1,71,69.6,51.7
SPP-N,5/27/2000,52.4,65.2,71.2,51.6
SPP-N,5/28/2000,48.4,77.5,74.8,51.7
SPP-N,5/29/2000,54.2,81.8,80.2,54.1
SPP-N,5/30/2000,59.7,81.3,80.6,56.8
SPP-N,5/31/2000,56.6,78.6,78.3,59.3
SPP-N,6/1/2000,61.5,75.1,74.7,55
SPP-N,6/2/2000,46.9,70.5,73.7,52.1
SPP-N,6/3/2000,48,75.6,72.9,50.2
SPP-N,6/4/2000,55.8,72.4,73.3,49.9
SPP-N,6/5/2000,46.1,71.8,74.5,50.2
SPP-N,6/6/2000,48.6,79.4,80.4,51
SPP-N,6/7/2000,58.3,90.2,88.1,56.9
SPP-N,6/8/2000,63.8,94.7,91.9,62.1
SPP-N,6/9/2000,64.1,90.8,90.6,64.7
SPP-N,6/10/2000,66.1,86.4,87.1,62.8
SPP-N,6/11/2000,58.2,84.1,85.3,62.1
SPP-N,6/12/2000,61.8,85.3,83.4,61.3
SPP-N,6/13/2000,63.9,80.7,79.7,60.7
SPP-N,6/14/2000,56.3,73.1,77,57.8
SPP-N,6/15/2000,53.1,77.1,74,53.4
SPP-N,6/16/2000,50.9,71.7,72.2,50
SPP-N,6/17/2000,45.9,67.9,72.9,48
SPP-N,6/18/2000,47.3,79.1,76.6,50
SPP-N,6/19/2000,56.8,82.9,80.6,55.7
SPP-N,6/20/2000,63,79.8,80.7,57.8
SPP-N,6/21/2000,53.6,79.5,82.3,57.5
SPP-N,6/22/2000,55.9,87.8,84.5,57.8
SPP-N,6/23/2000,64,86.3,85.2,61.1
SPP-N,6/24/2000,63.4,81.4,82.6,62.6
SPP-N,6/25/2000,60.3,80.1,79.1,59.3
SPP-N,6/26/2000,54.2,75.8,77,56.2
SPP-N,6/27/2000,54.2,75.1,75.5,54.3
SPP-N,6/28/2000,54.5,75.5,77.2,53.6
SPP-N,6/29/2000,52,81,80.2,54.5
SPP-N,6/30/2000,57,84.3,85.5,56.6
SPP-N,7/1/2000,60.7,91.1,88.8,61.6
SPP-N,7/2/2000,67,91.1,89.8,63.8
SPP-N,7/3/2000,63.8,87.2,88.5,65.8
SPP-N,7/4/2000,66.6,87.2,89,65.3
SPP-N,7/5/2000,65.4,92.5,91.2,66.4
SPP-N,7/6/2000,67.1,94,93.5,67.1
SPP-N,7/7/2000,68.8,94,94.7,69
SPP-N,7/8/2000,71.2,96.2,94.7,70.3
SPP-N,7/9/2000,70.9,93.9,93.8,70.3
SPP-N,7/10/2000,68.9,91.3,91.2,69.5
SPP-N,7/11/2000,68.7,88.4,90.5,67.6
SPP-N,7/12/2000,65.2,92,91.9,66
SPP-N,7/13/2000,64.2,95.3,94.8,65
SPP-N,7/14/2000,65.5,97,96,65.1
SPP-N,7/15/2000,65.6,95.8,95.3,65.6
SPP-N,7/16/2000,65.8,93.2,91,64.1
SPP-N,7/17/2000,60.8,83.9,84.2,61.3
SPP-N,7/18/2000,57.4,75.6,78.6,57.6
SPP-N,7/19/2000,54.8,76.2,76.4,55.9
SPP-N,7/20/2000,55.5,77.3,77.1,54.3
SPP-N,7/21/2000,52.5,77.8,79.1,54.5
SPP-N,7/22/2000,55.4,82.2,82.4,55.6
SPP-N,7/23/2000,58.7,87,86.6,58.4
SPP-N,7/24/2000,61.1,90.6,89,61.1
SPP-N,7/25/2000,63.4,89.5,90.7,62.9
SPP-N,7/26/2000,64.4,91.9,90.8,63.1
SPP-N,7/27/2000,61.6,91.1,90.7,63.3
SPP-N,7/28/2000,64.1,89.2,89.5,62.1
SPP-N,7/29/2000,60.7,88.1,89.3,61.8
SPP-N,7/30/2000,60.7,90.5,90.6,61.2
SPP-N,7/31/2000,62.2,93.2,92.6,61.9
SPP-N,8/1/2000,62.9,94.1,92.9,62
SPP-N,8/2/2000,60.9,91.3,91.7,61.6
SPP-N,8/3/2000,61,89.7,91.7,61.6
SPP-N,8/4/2000,62.9,94.2,92.9,63.8
SPP-N,8/5/2000,67.6,94.7,93.6,65.2
SPP-N,8/6/2000,65.2,91.8,94.4,64.6
SPP-N,8/7/2000,60.9,96.6,95.1,64
SPP-N,8/8/2000,65.9,96.9,96.6,63.1
SPP-N,8/9/2000,62.5,96.4,97.3,64.5
SPP-N,8/10/2000,65.2,98.5,98.3,65.4
SPP-N,8/11/2000,68.4,100,98.8,68.4
SPP-N,8/12/2000,71.7,97.9,97.5,69
SPP-N,8/13/2000,66.8,94.6,97.8,67.7
SPP-N,8/14/2000,64.5,100.9,98,64.9
SPP-N,8/15/2000,63.5,98.6,96.9,63.1
SPP-N,8/16/2000,61.3,91.2,92,61.7
SPP-N,8/17/2000,60.4,86.1,86.9,58.1
SPP-N,8/18/2000,52.7,83.5,83.5,57.2
SPP-N,8/19/2000,58.5,81,83.6,56
SPP-N,8/20/2000,56.9,86.3,84.9,58
SPP-N,8/21/2000,58.5,87.2,87.9,58.5
SPP-N,8/22/2000,60.1,90,90.2,60.3
SPP-N,8/23/2000,62.2,93.5,93.1,60.7
SPP-N,8/24/2000,59.7,95.9,95.4,61.5
SPP-N,8/25/2000,62.6,96.9,95.7,62.3
SPP-N,8/26/2000,64.4,94.4,94.3,63.3
SPP-N,8/27/2000,62.8,91.6,93.8,64.4
SPP-N,8/28/2000,66.1,95.3,92.8,62.9
SPP-N,8/29/2000,59.8,91.5,94.5,62.4
SPP-N,8/30/2000,61.3,96.6,93.5,61.3
SPP-N,8/31/2000,62.8,92.5,91.7,61.1
SPP-N,9/1/2000,59.2,86.1,91,60.3
SPP-N,9/2/2000,58.9,94.3,90.7,59.6
SPP-N,9/3/2000,60.7,91.7,91.1,58.8
SPP-N,9/4/2000,56.8,87.3,87.5,56.4
SPP-N,9/5/2000,51.8,83.4,85.3,55.1
SPP-N,9/6/2000,56.6,85.1,83.3,55.9
SPP-N,9/7/2000,59.2,81.5,85.3,55.3
SPP-N,9/8/2000,50.2,89.4,86.7,59
SPP-N,9/9/2000,67.7,89.2,88.9,57.5
SPP-N,9/10/2000,54.7,88.1,87,60.2
SPP-N,9/11/2000,58.3,83.8,84.5,53.1
SPP-N,9/12/2000,46.3,81.5,84.7,52.6
