Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
NYISO,7/21/1980 0:00,300.9,0,21.4,414.3,3.3,82
NYISO,7/21/1980 1:00,299.4,0,0,410.3,3.1,79.2
NYISO,7/21/1980 2:00,298.7,0,0,405.8,3.1,78
NYISO,7/21/1980 3:00,298,0,0,400.5,3,76.7
NYISO,7/21/1980 4:00,298,0,0,399.4,3.4,76.8
NYISO,7/21/1980 5:00,298,0,0,399.6,3.9,76.7
NYISO,7/21/1980 6:00,297.8,0,0,399.9,3.8,76.4
NYISO,7/21/1980 7:00,297.5,0,0,400.8,3.8,75.9
NYISO,7/21/1980 8:00,297.2,0,0,399.8,3.7,75.4
NYISO,7/21/1980 9:00,296.9,0,0,399.3,3.6,74.8
NYISO,7/21/1980 10:00,296.7,0,11.1,397.6,3.4,74.4
NYISO,7/21/1980 11:00,297.8,0,156.3,398.6,3.6,76.4
NYISO,7/21/1980 12:00,299.6,0,349.9,402.4,3.8,79.7
NYISO,7/21/1980 13:00,301.8,0,500.9,407.4,4.1,83.6
NYISO,7/21/1980 14:00,303.9,0,671.6,413.9,4.4,87.3
NYISO,7/21/1980 15:00,305.1,0,809.3,418.3,4.8,89.5
NYISO,7/21/1980 16:00,305.9,0,904.8,419.3,4.8,90.9
NYISO,7/21/1980 17:00,306.4,0,938.5,420.2,5,91.8
NYISO,7/21/1980 18:00,306.6,0,919.4,420.6,5,92.2
NYISO,7/21/1980 19:00,306.5,0,858.1,419.9,5.1,92
NYISO,7/21/1980 20:00,306.3,0,728.3,419.4,4.9,91.7
NYISO,7/21/1980 21:00,306,0,552.6,419,4.6,91.1
NYISO,7/21/1980 22:00,305.4,0,396.8,417.5,4.1,90
NYISO,7/21/1980 23:00,304.3,0,199.2,415.9,3.6,88.1
NYISO,12/26/1980 0:00,253.1,0,0,148.8,3.6,-4
NYISO,12/26/1980 1:00,253,0,0,151.8,3.3,-4.3
NYISO,12/26/1980 2:00,252.8,0,0,154.3,3,-4.5
NYISO,12/26/1980 3:00,252.8,0,0,157,2.9,-4.6
NYISO,12/26/1980 4:00,252.9,0,0,159.2,3,-4.5
NYISO,12/26/1980 5:00,252.9,0,0,161.7,2.8,-4.4
NYISO,12/26/1980 6:00,253,0,0,163.1,2.5,-4.3
NYISO,12/26/1980 7:00,253.2,0,0,163.5,2.6,-3.9
NYISO,12/26/1980 8:00,253.2,0,0,164.3,2.6,-4
NYISO,12/26/1980 9:00,253.2,0,0,165.4,2.4,-4
NYISO,12/26/1980 10:00,253.3,0,0,166.9,2.4,-3.7
NYISO,12/26/1980 11:00,253.6,0,0,170.1,2.3,-3.3
NYISO,12/26/1980 12:00,253.9,0,0,174,2.4,-2.6
NYISO,12/26/1980 13:00,255.1,0,69.9,172.8,2.5,-0.5
NYISO,12/26/1980 14:00,257.1,0,212.7,172.6,2.6,3.2
NYISO,12/26/1980 15:00,259.9,0,354.8,177.6,3,8.1
NYISO,12/26/1980 16:00,262.2,0,429.3,181,3.3,12.3
NYISO,12/26/1980 17:00,263.9,0,448.3,187.8,3.8,15.3
NYISO,12/26/1980 18:00,265,0,415.1,192.9,4.2,17.3
NYISO,12/26/1980 19:00,265.4,0,303.6,201.6,4.5,18
NYISO,12/26/1980 20:00,265.4,0,192.2,203.6,4.3,18
NYISO,12/26/1980 21:00,264.4,0,49.2,202.8,3.7,16.2
NYISO,12/26/1980 22:00,262.1,0,0,202.6,2.8,12.1
NYISO,12/26/1980 23:00,261.1,0,0,198.1,2.6,10.4
NYISO,1/4/1981 0:00,260.5,0,0,206.8,2.5,9.2
NYISO,1/4/1981 1:00,260,0,0,209.2,2.5,8.4
NYISO,1/4/1981 2:00,259.6,0,0,206.5,2.7,7.6
NYISO,1/4/1981 3:00,259.1,0,0,205.6,3.2,6.7
NYISO,1/4/1981 4:00,258,0,0,181.2,3.4,4.7
NYISO,1/4/1981 5:00,256.9,0,0,172.1,3.7,2.8
NYISO,1/4/1981 6:00,256,0,0,164.9,4.3,1.2
NYISO,1/4/1981 7:00,255.2,0,0,157.5,5,-0.2
NYISO,1/4/1981 8:00,254.5,0,0,153.9,5.2,-1.6
NYISO,1/4/1981 9:00,253.4,0,0,149.2,5.3,-3.5
NYISO,1/4/1981 10:00,252.4,0,0,142.8,5.3,-5.3
NYISO,1/4/1981 11:00,251.3,0,0,139.4,4.8,-7.3
NYISO,1/4/1981 12:00,250.5,0,0,137.5,4.8,-8.8
NYISO,1/4/1981 13:00,250.3,0,80,135.2,4.8,-9.2
NYISO,1/4/1981 14:00,251.2,0,232.5,134.4,4.8,-7.6
NYISO,1/4/1981 15:00,252.6,0,364.3,135.1,5.5,-5
NYISO,1/4/1981 16:00,253.9,0,469.2,137.8,6.2,-2.7
NYISO,1/4/1981 17:00,254.7,0,492.5,141.9,6.8,-1.2
NYISO,1/4/1981 18:00,255.1,0,459.9,146.8,7.4,-0.4
NYISO,1/4/1981 19:00,255,0,368.2,146,7.6,-0.7
NYISO,1/4/1981 20:00,254.6,0,248.8,142.4,7.6,-1.3
NYISO,1/4/1981 21:00,254.1,0,98.9,143.5,7.4,-2.4
NYISO,1/4/1981 22:00,253.1,0,0,149.7,6.8,-4
NYISO,1/4/1981 23:00,252.6,0,0,154.1,6.4,-4.9
NYISO,1/11/1981 0:00,256.7,0,0,155.4,7.8,2.4
NYISO,1/11/1981 1:00,255.8,0,0,152.8,7.6,0.8
NYISO,1/11/1981 2:00,254.8,0,0,150.5,7.4,-1
NYISO,1/11/1981 3:00,254.1,0,0,148.9,7.3,-2.3
NYISO,1/11/1981 4:00,253.7,0,0,147.8,7.1,-3
NYISO,1/11/1981 5:00,253.4,0,0,147.4,6.8,-3.5
NYISO,1/11/1981 6:00,253.1,0,0,147.1,6.5,-4
NYISO,1/11/1981 7:00,252.8,0,0,147.6,5.9,-4.6
NYISO,1/11/1981 8:00,252.4,0,0,148.3,5.5,-5.4
NYISO,1/11/1981 9:00,252,0,0,147.7,5.4,-6.1
NYISO,1/11/1981 10:00,251.6,0,0,146.9,5.3,-6.8
NYISO,1/11/1981 11:00,251.3,0,0,146.8,5.3,-7.4
NYISO,1/11/1981 12:00,251,0,0,147,5.1,-7.9
NYISO,1/11/1981 13:00,251.3,0,56.3,146.4,4.8,-7.3
NYISO,1/11/1981 14:00,252.9,0,236.9,146.8,4.8,-4.5
NYISO,1/11/1981 15:00,254.6,0,388.4,148.9,4.9,-1.4
NYISO,1/11/1981 16:00,256.3,0,470.4,151.6,5,1.7
NYISO,1/11/1981 17:00,257.9,0,509.9,155.2,5.3,4.6
NYISO,1/11/1981 18:00,259.1,0,477.8,158.9,5.9,6.7
NYISO,1/11/1981 19:00,259.6,0,399.5,162.4,6.1,7.7
NYISO,1/11/1981 20:00,259.6,0,248.6,163,5.8,7.6
NYISO,1/11/1981 21:00,258.9,0,108.8,161.5,5,6.4
NYISO,1/11/1981 22:00,256.2,0,0,157.4,3.9,1.5
NYISO,1/11/1981 23:00,254.4,0,0,154.3,3.4,-1.8
NYISO,1/12/1981 0:00,253.4,0,0,152.6,3.3,-3.6
NYISO,1/12/1981 1:00,252.5,0,0,151.1,3.4,-5.1
NYISO,1/12/1981 2:00,252,0,0,152,3.4,-6
NYISO,1/12/1981 3:00,251.4,0,0,153.7,3.1,-7.1
NYISO,1/12/1981 4:00,251.2,0,0,158.4,2.8,-7.4
NYISO,1/12/1981 5:00,250.6,0,0,154.1,2.6,-8.7
NYISO,1/12/1981 6:00,249.9,0,0,150.4,2.4,-9.9
NYISO,1/12/1981 7:00,249.4,0,0,147.6,2.4,-10.7
NYISO,1/12/1981 8:00,249.1,0,0,145.5,2.5,-11.3
NYISO,1/12/1981 9:00,248.7,0,0,144.9,2.4,-12
NYISO,1/12/1981 10:00,248.3,0,0,143.8,2.3,-12.7
NYISO,1/12/1981 11:00,248.1,0,0,143.3,2.3,-13.1
NYISO,1/12/1981 12:00,248,0,0,142.9,2.5,-13.3
NYISO,1/12/1981 13:00,249,0,71.1,142,2.6,-11.4
NYISO,1/12/1981 14:00,251.9,0,247.2,143.4,2.5,-6.3
NYISO,1/12/1981 15:00,254.8,0,373.1,145.9,2.8,-1
NYISO,1/12/1981 16:00,257.1,0,478.4,149.4,3,3
NYISO,1/12/1981 17:00,258.6,0,517.1,152.8,3.1,5.8
NYISO,1/12/1981 18:00,259.6,0,497.5,154.9,3.1,7.6
NYISO,1/12/1981 19:00,260.1,0,410.1,156.9,3.5,8.5
NYISO,1/12/1981 20:00,260.1,0,260.6,158,3.8,8.6
NYISO,1/12/1981 21:00,259.3,0,110.9,157.9,3.4,7.1
NYISO,1/12/1981 22:00,255.9,0,0,156.8,2.8,1
NYISO,1/12/1981 23:00,254.3,0,0,155.2,2.8,-2
NYISO,1/13/1981 0:00,253.5,0,0,153.6,3.1,-3.4
NYISO,1/13/1981 1:00,252.8,0,0,152.5,3.2,-4.5
NYISO,1/13/1981 2:00,252,0,0,151.5,2.9,-6
NYISO,1/13/1981 3:00,251.4,0,0,151.7,2.5,-7.2
NYISO,1/13/1981 4:00,251.4,0,0,151.6,3,-7.1
NYISO,1/13/1981 5:00,251.5,0,0,151.5,3.5,-6.9
NYISO,1/13/1981 6:00,251.9,0,0,152.2,3.7,-6.3
NYISO,1/13/1981 7:00,251.8,0,0,153.9,3.4,-6.4
NYISO,1/13/1981 8:00,251.3,0,0,153.9,3.1,-7.4
NYISO,1/13/1981 9:00,251.1,0,0,153,3.2,-7.6
NYISO,1/13/1981 10:00,251.1,0,0,152.9,3.4,-7.7
NYISO,1/13/1981 11:00,251,0,0,152.9,3.3,-7.8
NYISO,1/13/1981 12:00,251,0,0,152.8,3.2,-8
NYISO,1/13/1981 13:00,251.8,0,81.5,152.6,3,-6.3
NYISO,1/13/1981 14:00,254.5,0,239.1,153.5,2.8,-1.6
NYISO,1/13/1981 15:00,257.4,0,374.6,155.9,2.7,3.6
NYISO,1/13/1981 16:00,259.7,0,486.7,160,2.6,7.9
NYISO,1/13/1981 17:00,261.5,0,520.4,163.5,2.6,11.1
NYISO,1/13/1981 18:00,262.8,0,501.3,167,2.7,13.4
NYISO,1/13/1981 19:00,263.6,0,406.1,171.1,2.7,14.9
NYISO,1/13/1981 20:00,263.9,0,281.9,173.1,2.6,15.3
NYISO,1/13/1981 21:00,263.1,0,129.8,174,2.1,13.9
NYISO,1/13/1981 22:00,258.2,0,0,173.5,1.4,5.1
NYISO,1/13/1981 23:00,257,0,0,175.4,1.4,2.9
NYISO,7/8/1981 0:00,300.2,0,59.6,395.7,3.6,80.7
NYISO,7/8/1981 1:00,299,0,0,388.5,3.7,78.5
NYISO,7/8/1981 2:00,298.1,0,0,382.7,3.6,76.8
NYISO,7/8/1981 3:00,297.2,0,0,378,3.6,75.4
NYISO,7/8/1981 4:00,296.4,0,0,372.1,3.4,73.8
NYISO,7/8/1981 5:00,295.5,0,0,367.7,3.1,72.2
NYISO,7/8/1981 6:00,294.6,0,0,364.1,2.8,70.5
NYISO,7/8/1981 7:00,293.7,0,0,361.7,2.5,69
NYISO,7/8/1981 8:00,293,0,0,358.7,2.3,67.8
NYISO,7/8/1981 9:00,292.5,0,0,355.4,2.4,66.8
NYISO,7/8/1981 10:00,292.6,0,47.3,353,2.3,67.1
NYISO,7/8/1981 11:00,294.2,0,185.1,354.4,2.4,69.8
NYISO,7/8/1981 12:00,296.3,0,386.8,360.3,2.8,73.7
NYISO,7/8/1981 13:00,298.3,0,584.1,366.5,3.1,77.2
NYISO,7/8/1981 14:00,299.9,0,723.6,371.9,3.3,80.2
NYISO,7/8/1981 15:00,301.5,0,854.8,379.3,3.7,83
NYISO,7/8/1981 16:00,302.7,0,931.2,387.2,3.9,85.2
NYISO,7/8/1981 17:00,303.6,0,921.6,395.3,4.3,86.8
NYISO,7/8/1981 18:00,304.1,0,895.1,399.6,4.6,87.8
NYISO,7/8/1981 19:00,304.5,0,839.6,399.6,5,88.4
NYISO,7/8/1981 20:00,304.6,0,757.6,398.6,5.3,88.7
NYISO,7/8/1981 21:00,304.5,0,594.9,400.3,5.4,88.4
NYISO,7/8/1981 22:00,304,0,408.4,401.6,5.2,87.6
NYISO,7/8/1981 23:00,303.2,0,223.3,401.3,4.7,86
NYISO,1/17/1982 0:00,269.4,0,0,270.1,5.9,25.3
NYISO,1/17/1982 1:00,268.8,0,0,264.6,6.1,24.1
NYISO,1/17/1982 2:00,267.9,0,0,249,7.2,22.5
NYISO,1/17/1982 3:00,266.2,0,0,224.6,8.4,19.4
NYISO,1/17/1982 4:00,263.1,0,0,195.6,7.9,13.9
NYISO,1/17/1982 5:00,260.7,0,0,180.2,7.7,9.5
NYISO,1/17/1982 6:00,258.6,0,0,168.7,7.5,5.8
NYISO,1/17/1982 7:00,256.9,0,0,162.3,6.9,2.7
